ell_s_over_lc,vT_over_lc,rstar_numeric,rstar_theory,abs_error,signed_error,error_in_grid_steps,signed_error_in_grid_steps,radius_step,theory_positive_radius,numeric_positive_radius,classification_match,transition_gap_vT_over_lc
0.2787652667130948,0.8080690051620618,0.0752,0.07457892610015962,0.0006210738998403825,0.0006210738998403825,0.38817118740023904,0.38817118740023904,0.0016,True,True,True,0.2505384717358722
0.2787652667130948,0.8706775011671474,0.0912,0.09159954486388595,0.00039954486388595056,-0.00039954486388595056,0.2497155399287191,-0.2497155399287191,0.0016,True,True,True,0.31314696774095774
0.2787652667130948,0.9381368499422049,0.10880000000000001,0.1093127746837557,0.0005127746837556985,-0.0005127746837556985,0.3204841773473115,-0.3204841773473115,0.0016,True,True,True,0.3806063165160153
0.2787652667130948,1.0108228914146788,0.128,0.12772123069534505,0.0002787693046549522,0.0002787693046549522,0.17423081540934512,0.17423081540934512,0.0016,True,True,True,0.4532923579884892
0.2787652667130948,1.0891405852684266,0.1472,0.1468256012876829,0.0003743987123170922,0.0003743987123170922,0.23399919519818263,0.23399919519818263,0.0016,True,True,True,0.531610051842237
0.2787652667130948,1.173526267117564,0.16640000000000002,0.1666246404653345,0.00022464046533449133,-0.00022464046533449133,0.14040029083405708,-0.14040029083405708,0.0016,True,True,True,0.6159957336913743
0.2787652667130948,1.264450079486729,0.1872,0.18711518166487323,8.481833512677395e-05,8.481833512677395e-05,0.05301145945423372,0.05301145945423372,0.0016,True,True,True,0.7069195460605394
0.2787652667130948,1.3624185911416191,0.20800000000000002,0.20829217270136596,0.00029217270136594475,-0.00029217270136594475,0.18260793835371547,-0.18260793835371547,0.0016,True,True,True,0.8048880577154295
0.2787652667130948,1.467977619363024,0.23040000000000002,0.23014873102966987,0.0002512689703301485,0.0002512689703301485,0.1570431064563428,0.1570431064563428,0.0016,True,True,True,0.9104470859368344
0.2787652667130948,1.581715270888233,0.2528,0.2526762180469265,0.00012378195307349849,0.00012378195307349849,0.07736372067093655,0.07736372067093655,0.0016,True,True,True,1.0241847374620434
0.2787652667130948,1.7042652184619906,0.2752,0.27586433075414,0.000664330754140019,-0.000664330754140019,0.41520672133751185,-0.41520672133751185,0.0016,True,True,True,1.146734685035801
0.2787652667130948,1.836310231251813,0.2992,0.2997012087506019,0.0005012087506018892,-0.0005012087506018892,0.31325546912618074,-0.31325546912618074,0.0016,True,True,True,1.2787796978256232
0.2787652667130948,1.9785859787968756,0.32480000000000003,0.32417355426603217,0.000626445733967862,0.000626445733967862,0.3915285837299137,0.3915285837299137,0.0016,True,True,True,1.421055445370686
0.2787652667130948,2.1318851296835977,0.3488,0.3492667627482262,0.00046676274822621266,-0.00046676274822621266,0.2917267176413829,-0.2917267176413829,0.0016,True,True,True,1.574354596257408
0.2787652667130948,2.297061767783123,0.3744,0.37496506142113295,0.0005650614211329397,-0.0005650614211329397,0.3531633882080873,-0.3531633882080873,0.0016,True,True,True,1.7395312343569334
0.2787652667130948,2.475036150655092,0.4016,0.40125165320779016,0.00034834679220985265,0.00034834679220985265,0.2177167451311579,0.2177167451311579,0.0016,True,True,True,1.9175056172289024
0.2787652667130948,2.6667998366284884,0.4288,0.4281088634689793,0.0006911365310207085,0.0006911365310207085,0.4319603318879428,0.4319603318879428,0.0016,True,True,True,2.1092693032022987
0.2787652667130948,2.8734212091243085,0.456,0.4555182871332572,0.00048171286674281166,0.00048171286674281166,0.3010705417142573,0.3010705417142573,0.0016,True,True,True,2.315890675698119
0.2787652667130948,3.0960514289980536,0.4832,0.4834609339764163,0.0002609339764162999,-0.0002609339764162999,0.16308373526018743,-0.16308373526018743,0.0016,True,True,True,2.538520895571864
0.2787652667130948,3.3359308480646077,0.512,0.5119173700361545,8.262996384555965e-05,8.262996384555965e-05,0.05164372740347478,0.05164372740347478,0.0016,True,True,True,2.778400314638418
0.2787652667130948,3.5943959195375657,0.5408000000000001,0.5408678534080077,6.785340800763429e-05,-6.785340800763429e-05,0.04240838000477143,-0.04240838000477143,0.0016,True,True,True,3.036865386111376
0.2787652667130948,3.8728866438834793,0.5696,0.5702924629486928,0.0006924629486928513,-0.0006924629486928513,0.43278934293303206,-0.43278934293303206,0.0016,True,True,True,3.3153561104572895
0.2787652667130948,4.172954591574528,0.6,0.6001712187010763,0.00017121870107628112,-0.00017121870107628112,0.1070116881726757,-0.1070116881726757,0.0016,True,True,True,3.615424058148338
0.2787652667130948,4.496271547437228,0.6304000000000001,0.6304841931403864,8.419314038632386e-05,-8.419314038632386e-05,0.05262071274145241,-0.05262071274145241,0.0016,True,True,True,3.9387410140110384
0.2787652667130948,4.844638824757865,0.6608,0.661211612615044,0.00041161261504396585,-0.00041161261504396585,0.25725788440247865,-0.25725788440247865,0.0016,True,True,True,4.287108291331676
0.2787652667130948,5.219997301036887,0.6928000000000001,0.6923339486104088,0.0004660513895913265,0.0004660513895913265,0.2912821184945791,0.2912821184945791,0.0016,True,True,True,4.662466767610698
0.2787652667130948,5.62443823130494,0.7232000000000001,0.72383199869448,0.0006319986944799405,-0.0006319986944799405,0.3949991840499628,-0.3949991840499628,0.0016,True,True,True,5.066907697878751
0.2787652667130948,6.060214899245428,0.7552,0.7556869572076107,0.0004869572076107165,-0.0004869572076107165,0.3043482547566978,-0.3043482547566978,0.0016,True,True,True,5.502684365819238
0.2787652667130948,6.529755171036042,0.7872,0.7878804759316526,0.0006804759316525466,-0.0006804759316525466,0.42529745728284163,-0.42529745728284163,0.0016,True,True,True,5.972224637609853
0.2787652667130948,7.035675021851269,0.8208000000000001,0.8203947151171908,0.0004052848828093314,0.0004052848828093314,0.2533030517558321,0.2533030517558321,0.0016,True,True,True,6.478144488425079
0.2787652667130948,7.58079311038668,0.8528,0.853212385361276,0.0004123853612759687,-0.0004123853612759687,0.25774085079748044,-0.25774085079748044,0.0016,True,True,True,7.023262576960491
0.2787652667130948,8.168146482604984,0.8864000000000001,0.8863167809139978,8.321908600228412e-05,8.321908600228412e-05,0.05201192875142757,0.05201192875142757,0.0016,True,True,True,7.610615949178794
0.2787652667130948,8.801007492194831,0.92,0.9196918050525733,0.00030819494742673204,0.00030819494742673204,0.19262184214170752,0.19262184214170752,0.0016,True,True,True,8.24347695876864
0.2787652667130948,9.482902032012383,0.9536,0.9533219881991413,0.0002780118008587351,0.0002780118008587351,0.17375737553670945,0.17375737553670945,0.0016,True,True,True,8.925371498586193
0.2787652667130948,10.217629178079317,0.9872000000000001,0.9871924994760596,7.500523940495718e-06,7.500523940495718e-06,0.004687827462809824,0.004687827462809824,0.0016,True,True,True,9.660098644653127
0.2787652667130948,11.009282355581066,1.0208000000000002,1.0212891523933116,0.0004891523933114872,-0.0004891523933114872,0.3057202458196795,-0.3057202458196795,0.0016,True,True,True,10.451751822154876
0.2787652667130948,11.862272144788507,1.056,1.05559840534955,0.0004015946504500878,0.0004015946504500878,0.2509966565313049,0.2509966565313049,0.0016,True,True,True,11.304741611362317
0.2787652667130948,12.781350853962953,1.0896000000000001,1.0901073576042288,0.0005073576042287087,-0.0005073576042287087,0.3170985026429429,-0.3170985026429429,0.0016,True,True,True,12.223820320536763
0.2787652667130948,13.77163899614884,1.1248,1.124803741345763,3.7413457629753566e-06,-3.7413457629753566e-06,0.002338341101859598,-0.002338341101859598,0.0016,True,True,True,13.214108462722649
0.2787652667130948,14.838653817365689,1.1600000000000001,1.1596759104420227,0.0003240895579774694,0.0003240895579774694,0.20255597373591838,0.20255597373591838,0.0016,True,True,True,14.281123283939499
0.2787652667130948,15.988340035139956,1.1952,1.194712826416781,0.00048717358321903603,0.00048717358321903603,0.3044834895118975,0.3044834895118975,0.0016,True,True,True,15.430809501713766
0.2787652667130948,17.227102958632177,1.2304000000000002,1.229904042150673,0.0004959578493271,0.0004959578493271,0.3099736558294375,0.3099736558294375,0.0016,True,True,True,16.66957242520599
0.2787652667130948,18.56184417488314,1.2656,1.2652396837592599,0.0003603162407401772,0.0003603162407401772,0.22519765046261075,0.22519765046261075,0.0016,True,True,True,18.004313641456953
0.2787652667130948,20.000000000000004,1.3008,1.300710431055073,8.956894492695433e-05,8.956894492695433e-05,0.055980590579346456,0.055980590579346456,0.0016,True,True,True,19.442469466573815
0.29859972768287446,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.49719945536574894
0.29859972768287446,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4894515408182123
0.29859972768287446,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4811033244723164
0.29859972768287446,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.47210829545769706
0.29859972768287446,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.46241633928149883
0.29859972768287446,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4519734586227841
0.29859972768287446,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4407214724943309
0.29859972768287446,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4285976920957445
0.29859972768287446,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4155345715519446
0.29859972768287446,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.4014593315911694
0.29859972768287446,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3862935540658726
0.29859972768287446,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.36995274505744635
0.29859972768287446,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.35234586413067104
0.29859972768287446,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.33337481711520267
0.29859972768287446,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.3129339095882028
0.29859972768287446,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.29090925801327
0.29859972768287446,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2671781552549187
0.29859972768287446,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.24160838693366232
0.29859972768287446,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.21405749481287184
0.29859972768287446,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.18437198311347858
0.29859972768287446,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1523864633346173
0.29859972768287446,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.11792273281570448
0.29859972768287446,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.0807887819062929
0.29859972768287446,0.5564217311534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.040777724212296085
0.29859972768287446,0.5995328114071461,0.0,0.0007299192616286499,0.0007299192616286499,-0.0007299192616286499,0.4561995385179062,-0.4561995385179062,0.0016,True,False,False,0.002333356041397172
0.29859972768287446,0.6459841013194154,0.014400000000000001,0.015043344007402346,0.0006433440074023449,-0.0006433440074023449,0.40209000462646555,-0.40209000462646555,0.0016,True,True,True,0.048784645953666494
0.29859972768287446,0.696034397480316,0.0304,0.030020531741761464,0.0003794682582385356,0.0003794682582385356,0.23716766139908474,0.23716766139908474,0.0016,True,True,True,0.09883494211456711
0.29859972768287446,0.7499625478185521,0.046400000000000004,0.04567131562307247,0.0007286843769275311,0.0007286843769275311,0.45542773557970695,0.45542773557970695,0.0016,True,True,True,0.15276309245280317
0.29859972768287446,0.8080690051620618,0.062400000000000004,0.062003836299935215,0.00039616370006478885,0.00039616370006478885,0.24760231254049303,0.24760231254049303,0.0016,True,True,True,0.2108695497963129
0.29859972768287446,0.8706775011671474,0.0784,0.0790244550636616,0.0006244550636615998,-0.0006244550636615998,0.39028441478849984,-0.39028441478849984,0.0016,True,True,True,0.27347804580139845
0.29859972768287446,0.9381368499422049,0.096,0.09673768488353127,0.0007376848835312644,-0.0007376848835312644,0.46105305220704024,-0.46105305220704024,0.0016,True,True,True,0.340937394576456
0.29859972768287446,1.0108228914146788,0.11520000000000001,0.11514614089512057,5.385910487944179e-05,5.385910487944179e-05,0.03366194054965112,0.03366194054965112,0.0016,True,True,True,0.4136234360489299
0.29859972768287446,1.0891405852684266,0.13440000000000002,0.13425051148745845,0.00014948851254156792,0.00014948851254156792,0.09343032033847995,0.09343032033847995,0.0016,True,True,True,0.4919411299026777
0.29859972768287446,1.173526267117564,0.15360000000000001,0.15404955066511009,0.00044955066511007113,-0.00044955066511007113,0.28096916569379443,-0.28096916569379443,0.0016,True,True,True,0.576326811751815
0.29859972768287446,1.264450079486729,0.1744,0.1745400918646488,0.00014009186464880585,-0.00014009186464880585,0.08755741540550366,-0.08755741540550366,0.0016,True,True,True,0.6672506241209801
0.29859972768287446,1.3624185911416191,0.1952,0.1957170829011416,0.0005170829011415801,-0.0005170829011415801,0.3231768132134875,-0.3231768132134875,0.0016,True,True,True,0.7652191357758702
0.29859972768287446,1.467977619363024,0.21760000000000002,0.21757364122944553,2.6358770554485433e-05,2.6358770554485433e-05,0.016474231596553396,0.016474231596553396,0.0016,True,True,True,0.8707781639972751
0.29859972768287446,1.581715270888233,0.24000000000000002,0.2401011282467021,0.00010112824670208131,-0.00010112824670208131,0.06320515418880082,-0.06320515418880082,0.0016,True,True,True,0.984515815522484
0.29859972768287446,1.7042652184619906,0.264,0.2632892409539156,0.0007107590460844193,0.0007107590460844193,0.44422440380276207,0.44422440380276207,0.0016,True,True,True,1.1070657630962417
0.29859972768287446,1.836310231251813,0.2864,0.2871261189503775,0.0007261189503774967,-0.0007261189503774967,0.45382434398593546,-0.45382434398593546,0.0016,True,True,True,1.239110775886064
0.29859972768287446,1.9785859787968756,0.312,0.31159846446580775,0.0004015355341922544,0.0004015355341922544,0.250959708870159,0.250959708870159,0.0016,True,True,True,1.3813865234311267
0.29859972768287446,2.1318851296835977,0.336,0.33669167294800184,0.0006916729480018202,-0.0006916729480018202,0.43229559250113764,-0.43229559250113764,0.0016,True,True,True,1.5346856743178487
0.29859972768287446,2.297061767783123,0.36160000000000003,0.3623899716209085,0.0007899716209084917,-0.0007899716209084917,0.4937322630678073,-0.4937322630678073,0.0016,True,True,True,1.6998623124173742
0.29859972768287446,2.475036150655092,0.38880000000000003,0.3886765634075657,0.00012343659243435612,0.00012343659243435612,0.07714787027147257,0.07714787027147257,0.0016,True,True,True,1.8778366952893433
0.29859972768287446,2.6667998366284884,0.41600000000000004,0.4155337736687548,0.00046622633124521196,0.00046622633124521196,0.2913914570282575,0.2913914570282575,0.0016,True,True,True,2.0696003812627395
0.29859972768287446,2.8734212091243085,0.44320000000000004,0.4429431973330328,0.0002568026669672596,0.0002568026669672596,0.16050166685453726,0.16050166685453726,0.0016,True,True,True,2.2762217537585596
0.29859972768287446,3.0960514289980536,0.47040000000000004,0.4708858441761919,0.00048584417619185194,-0.00048584417619185194,0.30365261011990746,-0.30365261011990746,0.0016,True,True,True,2.4988519736323047
0.29859972768287446,3.3359308480646077,0.49920000000000003,0.49934228023593,0.0001422802359299924,-0.0001422802359299924,0.08892514745624525,-0.08892514745624525,0.0016,True,True,True,2.738731392698859
0.29859972768287446,3.5943959195375657,0.528,0.5282927636077832,0.00029276360778318633,-0.00029276360778318633,0.18297725486449146,-0.18297725486449146,0.0016,True,True,True,2.9971964641718167
0.29859972768287446,3.8728866438834793,0.5584,0.5577173731484685,0.0006826268515315315,0.0006826268515315315,0.42664178220720717,0.42664178220720717,0.0016,True,True,True,3.2756871885177303
0.29859972768287446,4.172954591574528,0.5872,0.5875961289008518,0.00039612890085172214,-0.00039612890085172214,0.24758056303232634,-0.24758056303232634,0.0016,True,True,True,3.575755136208779
0.29859972768287446,4.496271547437228,0.6176,0.617909103340162,0.00030910334016198693,-0.00030910334016198693,0.19318958760124183,-0.19318958760124183,0.0016,True,True,True,3.899072092071479
0.29859972768287446,4.844638824757865,0.648,0.6486365228148195,0.0006365228148195179,-0.0006365228148195179,0.3978267592621987,-0.3978267592621987,0.0016,True,True,True,4.247439369392117
0.29859972768287446,5.219997301036887,0.68,0.6797588588101843,0.00024114118981577448,0.00024114118981577448,0.15071324363485905,0.15071324363485905,0.0016,True,True,True,4.622797845671139
0.29859972768287446,5.62443823130494,0.7120000000000001,0.7112569088942556,0.0007430911057444423,0.0007430911057444423,0.4644319410902764,0.4644319410902764,0.0016,True,True,True,5.027238775939191
0.29859972768287446,6.060214899245428,0.7424000000000001,0.7431118674073862,0.0007118674073861575,-0.0007118674073861575,0.44491712961634844,-0.44491712961634844,0.0016,True,True,True,5.463015443879678
0.29859972768287446,6.529755171036042,0.776,0.7753053861314282,0.0006946138685718362,0.0006946138685718362,0.4341336678573976,0.4341336678573976,0.0016,True,True,True,5.9325557156702935
